"id","sweep_init_time","pop_radius_at_sweep_init"
"00000028",192.164627,20.6835317833056
"00000028",209.926361,25.9894897695588
"00000029",0,0
"00000029",198.06694,18.0804937186669
"0000002A",0,0
"0000002A",158.193802,18.115669809739
"0000002A",192.340103,29.2128191871093
"0000002B",0,0
"0000002B",102.943123,10.9254843059208
"0000002C",0,0
"0000002C",160.340302,15.4818391768031
"0000002D",0,0
"0000002D",102.482338,11.0845665710006
"0000002D",125.206482,35.020679483216
"0000002E",0,0
"0000002E",94.584518,9.11476166961975
"0000002F",0,0
"0000002F",70.729599,9.62435332266449
"0000002F",82.304199,15.0438801203903
"00000030",0,0
"00000030",171.247192,19.2652362375939
"00000030",222.408539,29.4245287204385
"00000031",0,0
"00000031",86.124954,6.69938011698952
"00000031",149.594452,16.312788383647
"00000032",0,0
"00000032",168.232925,17.3620120440014
"00000033",0,0
"00000033",159.681885,20.3343193186481
"00000034",0,0
"00000034",211.092499,25.1555173616719
"00000035",0,0
"00000035",271.914215,31.372187811504
"00000036",0,0
"00000036",237.069061,28.6905797374553
"00000037",0,0
"00000037",253.079498,25.1618434066258
"00000038",0,0
"00000038",271.356171,31.5442023866594
"00000039",0,0
"00000039",82.479179,10.7492552618642
"0000003A",0,0
"0000003A",220.447693,20.1455976551785
"0000003B",0,0
"0000003C",0,0
"0000003C",162.045837,16.6984867666804
"0000003C",211.718323,30.4296476960981
"0000003D",0,0
"0000003D",180.910767,17.9479693786789
"0000003D",214.149429,24.187880659657
"0000003E",0,0
"0000003E",209.344055,24.4366394269096
"0000003F",0,0
"0000003F",184.969742,21.2303273370018
"00000040",0,0
"00000040",242.369415,29.4461564548694
"00000041",0,0
"00000041",193.216492,20.2165747311454
"00000041",248.670303,31.1686023528956
"00000042",0,0
"00000042",169.455811,17.2608821752548
"00000043",0,0
"00000043",208.490646,24.6053937891994
"00000043",232.660934,28.4006558302749
"00000044",0,0
"00000044",213.674438,24.0757617271122
"00000045",0,0
"00000045",131.240936,18.8813948776526
"00000046",0,0
"00000046",182.975845,20.326490898986
"00000047",0,0
"00000047",274.11322,34.7423529486553
"00000047",303.341461,43.9380183861845
"00000048",0,0
"00000048",153.776932,13.4106333069636
"00000048",171.281403,16.2541442571593
"00000049",0,0
"00000049",234.628586,24.6441729996905
"0000004A",0,0
"0000004A",276.020264,28.8454856517346
"0000004B",0,0
"0000004B",178.109787,16.4778133535604
"0000004B",204.334442,23.5882530308895
"0000004C",0,0
"0000004C",221.548431,28.3782313057912
"0000004C",253.977432,42.5243279007454
"0000004D",0,0
"0000004D",81.914963,8.6488625410045
"0000004E",0,0
"0000004E",200.416962,19.867165345562
"0000004F",0,0
"0000004F",197.16217,22.8549015142836
"00000050",0,0
"00000050",138.970688,16.2932637945036
"00000051",0,0
"00000051",97.206688,8.70389297451101
"00000051",144.470764,51.523824108589
"00000052",0,0
"00000052",160.423065,15.8275039228124
"00000053",0,0
"00000053",178.252625,19.1242793125695
"00000053",190.781052,29.521728749706
"00000054",0,0
"00000054",284.277374,26.9160417029382
"00000054",288.081665,27.495199211617
"00000055",0,0
"00000055",195.574448,24.7215489294841
"00000056",0,0
"00000056",271.369598,34.3553934334843
"00000056",310.097473,44.9762084517803
"00000057",0,0
"00000057",24.919798,4.0291195310357
"00000057",87.108086,38.826738479641
"00000058",0,0
"00000058",190.308044,17.3986408021082
"00000058",291.401825,49.0909782780653
"00000059",0,0
"00000059",303.927429,38.9004524256176
"0000005A",0,0
"0000005A",157.692459,18.5497435821813
"0000005B",0,0
"0000005B",154.331451,19.0826232419512
"0000005C",0,0
"0000005D",0,0
"0000005D",246.574539,33.037624002404
"0000005E",0,0
"0000005E",180.001297,20.8978746250465
"0000005E",221.421661,30.4034851534775
"0000005F",0,0
"0000005F",148.727203,15.8375563239039
"00000060",0,0
"00000060",260.891754,32.693800602028
"00000061",0,0
"00000061",164.059692,25.1365296744563
"00000061",202.814362,31.9751677778606
"00000062",0,0
"00000062",230.053925,29.5163371454697
"00000063",0,0
"00000063",221.390167,28.0794157360378
"00000064",0,0
"00000064",301.186127,36.9662594995357
"00000064",314.07666,41.7080750933727
"00000065",0,0
"00000065",217.996597,21.5650352124572
"00000065",251.012329,38.7857257519386
"00000066",0,0
"00000066",142.624603,15.6454562884991
"00000066",195.77861,54.685659735407
"00000067",0,0
"00000067",141.611923,14.4833081509411
"00000068",0,0
"00000068",179.278427,17.6889405595323
"00000069",0,0
"00000069",222.015076,22.2121661164524
"00000069",224.571884,23.0283362486784
"0000006A",0,0
"0000006A",141.400299,17.2701002705315
"0000006A",183.864288,26.8449917548898
"0000006B",0,0
"0000006B",232.562592,26.9751070399386
"0000006C",0,0
"0000006C",196.530746,22.1332084171467
"0000006D",0,0
"0000006D",181.286713,19.6253652776805
"0000006E",0,0
"0000006E",219.569778,29.2563716811947
"0000006F",0,0
"0000006F",141.01001,15.6250978461886
"0000006F",178.577057,34.8110002255277
"00000070",0,0
"00000070",135.356918,18.6011517461092
"00000071",0,0
"00000071",201.855316,19.0575858947482
"00000072",0,0
"00000072",234.087372,29.6347258462277
"00000073",0,0
"00000073",220.003159,27.4198459362213
"00000074",0,0
"00000074",97.732849,9.64087582980234
"00000075",0,0
"00000075",97.951515,10.3571439906925
"00000076",0,0
"00000076",330.734283,39.6260352362514
"00000076",311.251434,35.3058283332331
"00000077",0,0
"00000077",174.054474,18.6353450686194
"00000077",210.858337,35.521548232482
"00000078",0,0
"00000078",91.171288,8.46284375321634
"00000079",0,0
"00000079",261.425262,48.1911706601628
"00000079",278.306091,57.0026957096253
"0000007A",0,0
"0000007A",218.950104,24.6377140366652
"0000007B",0,0
"0000007C",0,0
"0000007C",99.271179,14.0595319737228
"0000007D",0,0
"0000007D",263.915649,37.4241031850956
"0000007E",0,0
"0000007E",69.564842,7.75632441873962
"0000007F",0,0
"0000007F",147.551468,17.2239604598737
"0000007F",182.025604,36.9705646599183
"00000080",0,0
"00000080",185.796753,25.3508907181794
"00000081",0,0
"00000082",0,0
"00000082",159.803192,18.0804937186669
"00000083",0,0
"00000083",69.068489,5.97082132144185
"00000083",98.748505,32.8007227862621
"00000084",0,0
"00000084",58.762012,7.31273279143145
"00000084",196.861221,23.2004745110265
"00000085",0,0
"00000085",166.648758,11.396070970426
"00000086",0,0
"00000086",169.013428,22.1475852997391
"00000087",0,0
"00000088",0,0
"00000088",168.082336,14.4723151260928
"00000088",301.881531,32.0497426310274
"00000089",0,0
"00000089",249.444702,27.2451583695269
"00000089",263.399261,29.1746574213898
"0000008A",0,0
"0000008A",123.694572,12.5397401797163
"0000008A",167.806091,38.3067693144081
"0000008B",0,0
"0000008B",103.034096,11.0701990126989
"0000008C",0,0
"0000008C",188.529434,23.5206841351911
"0000008D",0,0
"0000008D",190.784348,24.8115158722608
"0000008E",0,0
"0000008E",56.429558,6.18038723237103
"0000008F",0,0
"0000008F",143.062408,11.7535735248377
"0000008F",169.574265,24.4040528816398
"00000090",0,0
"00000090",165.933044,15.5843011764478
"00000091",0,0
"00000091",172.618622,20.7449985808745
"00000092",0,0
"00000092",147.865143,12.153015559493
"00000093",0,0
"00000093",109.208771,10.49453289192
"00000094",0,0
"00000094",147.741058,16.2247427059413
"00000094",198.745712,42.3367803346089
"00000095",0,0
"00000095",207.039993,24.8883715520654
"00000096",0,0
"00000096",144.368042,14.339741506552
"00000097",0,0
"00000097",28.913048,5.10895396995029
"00000098",0,0
"00000098",227.238251,30.6069599117406
"00000099",0,0
"00000099",177.630219,21.3648397323162
"00000099",188.671982,31.0047715081896
"0000009A",0,0
"0000009A",302.282288,37.5345115360445
"0000009B",0,0
"0000009B",271.173004,31.6399208603312
"0000009C",0,0
"0000009C",183.067169,22.7641932584313
"0000009D",0,0
"0000009D",127.423813,9.82078894558317
"0000009E",0,0
"0000009E",240.000717,28.3782313057912
"0000009F",0,0
"0000009F",127.876083,11.7128801302333
"000000A0",0,0
"000000A0",250.342743,32.3315583637345
"000000A1",0,0
"000000A1",200.736664,20.263754666327
"000000A2",0,0
"000000A2",257.768188,25.6628750243277
"000000A3",0,0
"000000A3",178.863892,24.0294430550813
"000000A3",235.728745,39.7903678530141
"000000A4",0,0
"000000A4",299.219177,35.3958713979385
"000000A5",0,0
"000000A5",271.560303,26.7737532610932
"000000A6",0,0
"000000A6",265.183014,33.042441035892
"000000A7",0,0
"000000A7",125.024582,15.5638627398813
"000000A8",0,0
"000000A8",164.361725,20.5987154522556
"000000A8",197.437607,41.9970841766947
"000000A9",0,0
"000000A9",196.855774,24.71511018763
"000000A9",255.668304,42.3217406253121
"000000AA",0,0
"000000AA",140.088593,13.7620631548963
"000000AB",0,0
"000000AB",302.671936,33.8184479398207
"000000AC",0,0
"000000AC",207.146225,25.7742649258048
"000000AD",0,0
"000000AD",256.062317,28.4006558302749
"000000AE",0,0
"000000AE",221.05574,26.0811853023355
"000000AE",290.856445,58.5508110464699
"000000AF",0,0
"000000AF",274.971283,32.4494854118826
"000000B0",0,0
"000000B0",220.940079,22.5252293790088
"000000B1",0,0
"000000B1",241.016861,24.9841086854507
"000000B2",0,0
"000000B2",148.793091,18.9906582573179
"000000B3",0,0
"000000B3",345.166138,36.8066145631218
"000000B4",0,0
"000000B4",129.081924,13.5522988576864
"000000B4",211.375458,43.3068337493622
"000000B5",0,0
"000000B5",192.855453,22.48279562821
"000000B5",215.66449,30.5340736986129
"000000B6",0,0
"000000B6",237.484467,26.2211623342099
"000000B7",0,0
"000000B7",40.860836,4.82043791490117
"000000B8",0,0
"000000B8",205.964676,25.5323059456917
"000000B9",0,0
"000000B9",97.736694,9.42382397147133
"000000B9",121.71225,17.1405958165881
"000000BA",0,0
"000000BA",241.123428,31.0047715081896
"000000BB",0,0
"000000BC",0,0
"000000BC",187.3992,20.4046399411604
"000000BC",216.411179,28.1869025597837
"000000BD",0,0
"000000BD",228.009628,28.1473499056564
"000000BE",0,0
"000000BE",153.693817,14.744682168956
"000000BE",213.309296,35.9623840639736
"000000BF",0,0
"000000BF",221.376175,23.1661491859539
"000000C0",0,0
"000000C0",220.057114,26.5768628216694
"000000C1",0,0
"000000C1",226.532822,27.0869763475667
"000000C1",271.416229,49.2463503503996
"000000C2",0,0
"000000C2",206.972595,22.910543474939
"000000C3",0,0
"000000C3",131.295502,12.3993417174772
"000000C3",157.070404,19.7224410486276
"000000C4",0,0
"000000C4",239.738312,26.7321098023072
"000000C4",254.664764,38.9944396843956
"000000C5",0,0
"000000C5",235.283005,19.4788445327509
"000000C6",0,0
"000000C6",281.851105,33.1530396342874
"000000C6",288.631348,34.4386793579662
"000000C7",0,0
"000000C7",188.698624,22.6871568505
"000000C8",0,0
"000000C8",300.147095,33.2345498699434
"000000C8",334.863892,38.1026428333294
"000000C9",0,0
"000000C9",317.878448,35.6646366193521
"000000C9",346.750122,41.5743031448271
"000000CA",0,0
"000000CA",215.445084,25.501119533728
"000000CB",0,0
"000000CB",160.813126,22.8200563933721
"000000CC",0,0
"000000CC",185.146805,19.1907409527263
"000000CC",195.98999,23.2621324584064
"000000CD",0,0
"000000CD",186.346436,21.1477041327948
"000000CD",204.149292,23.6959625090058
"000000CE",0,0
"000000CE",154.695023,19.6415778911663
"000000CF",0,0
"000000CF",345.518097,35.8648888199685
"000000D0",0,0
"000000D0",155.028885,18.6097059667251
"000000D1",0,0
"000000D1",150.026001,19.1741471398933
"000000D1",166.474594,22.6661014799775
"000000D2",0,0
"000000D2",154.902328,18.1244531653143
"000000D3",0,0
"000000D3",173.82869,20.7373251947859
"000000D3",206.622482,33.7053109137113
"000000D4",0,0
"000000D5",0,0
"000000D5",134.915634,11.9549629399895
"000000D6",0,0
"000000D6",117.992683,12.5016060614723
"000000D7",0,0
"000000D7",186.682419,20.714287981385
"000000D7",208.507339,37.7585749230185
"000000D8",0,0
"000000D8",93.65448,12.5397401797163
"000000D9",0,0
"000000D9",195.651917,20.6989155948659
"000000DA",0,0
"000000DA",270.153076,28.590554169515
"000000DB",0,0
"000000DB",191.678604,18.5239859994043
"000000DC",0,0
"000000DC",171.310837,22.3621293975939
"000000DD",0,0
"000000DD",214.405045,30.7263262109404
"000000DE",0,0
"000000DE",164.040421,18.2818319785786
"000000DF",0,0
"000000DF",242.320358,31.148170621855
"000000E0",0,0
"000000E0",98.122665,9.60780240186586
"000000E1",0,0
"000000E1",232.272293,26.4207036318311
"000000E2",0,0
"000000E2",392.254517,41.8223962080119
"000000E3",0,0
"000000E3",359.127563,40.8287750727904
"000000E4",0,0
"000000E4",130.465576,11.7264602856701
"000000E4",171.983841,24.8883715520654
"000000E5",0,0
"000000E5",332.807709,40.0534870687473
"000000E6",0,0
"000000E6",82.666206,8.61198022993685
"000000E7",0,0
"000000E8",0,0
"000000E8",136.862381,14.5600269298654
"000000E9",0,0
"000000E9",175.809341,18.7630150594
"000000EA",0,0
"000000EA",270.008575,26.7142427334944
"000000EB",0,0
"000000EB",119.875114,9.91754782346883
"000000EC",0,0
"000000EC",115.618484,11.2696781048676
"000000ED",0,0
"000000EE",0,0
"000000EE",107.266762,9.0093851608679
"000000EF",0,0
"000000EF",182.556488,12.7661529728458
"000000F0",0,0
"000000F0",211.765656,20.6527297829192
"000000F1",0,0
"000000F1",119.624962,12.2183197134548
"000000F2",0,0
"000000F2",102.064949,12.7411946831423
"000000F2",176.862717,31.5542916888162
"000000F3",0,0
"000000F3",229.139084,32.5082885143187
"000000F4",0,0
"000000F4",177.744202,20.92070967971
"000000F5",0,0
"000000F6",0,0
"000000F6",163.116257,16.2443496529212
"000000F7",0,0
"000000F7",201.34285,29.0379559972954
"000000F8",0,0
"000000F8",130.043793,18.8898221911173
"000000F9",0,0
"000000F9",198.04245,26.6426546385651
"000000FA",0,0
"000000FA",138.299026,13.5522988576864
"000000FB",0,0
"000000FB",272.116333,31.8654756268644
"000000FC",0,0
"000000FC",131.602341,12.334995970646
"000000FC",175.384476,38.6788891394752
"000000FD",0,0
"000000FD",328.055695,43.5414019309284
"000000FE",0,0
"000000FE",67.060295,8.21472433323015
"000000FE",120.13562,46.9872043281016
"000000FF",0,0
"000000FF",152.558884,13.6342573516614
"000000FF",176.456146,26.8212666139272
"00000100",0,0
"00000100",181.79184,17.7338706307897
"00000100",193.409363,22.6661014799775
"00000101",0,0
"00000101",61.841694,8.95623198216277
"00000102",0,0
"00000102",156.268585,8.75857765680556
"00000102",185.704346,30.5340736986129
"00000103",0,0
"00000103",118.024254,11.0989155304979
"00000104",0,0
"00000104",204.588791,18.7120515925478
"00000105",0,0
"00000105",111.076935,14.1610461582394
"00000106",0,0
"00000106",197.523605,17.4260618448155
"00000107",0,0
"00000107",74.404388,5.86323014283504
"00000107",93.04583,22.2408085089012
"00000108",0,0
"00000108",230.997482,19.372334805353
"00000109",0,0
"0000010A",0,0
"0000010A",154.349701,15.3060797146516
"0000010B",0,0
"0000010B",179.0298,20.2087006997927
"0000010C",0,0
"0000010C",208.649582,21.8509686118416
"0000010C",224.843292,24.0889792750347
"0000010D",0,0
"0000010D",28.380499,5.52790639154137
"0000010E",0,0
"0000010E",135.188766,16.1263503934448
"0000010F",0,0
"00000110",0,0
"00000110",106.697342,14.6906127453081
"00000111",0,0
"00000112",0,0
"00000112",76.487396,9.78832343873664
"00000113",0,0
"00000113",153.412003,14.0141785265994
"00000114",0,0
"00000114",139.26593,19.0492327994993
"00000114",151.664322,21.1251144477296
"00000115",0,0
"00000115",128.163956,11.0989155304979
"00000116",0,0
"00000116",121.9104,13.1105811671049
"00000117",0,0
"00000117",99.305099,12.4249867122319
"00000117",115.549866,23.8699538388533
"00000118",0,0
"00000118",83.491318,7.71517651880816
"00000118",125.071602,26.8982968103141
"00000119",0,0
"00000119",167.961716,17.4716679470008
"00000119",199.73381,42.4419090748057
"0000011A",0,0
"0000011A",200.593597,19.2073204296438
"0000011A",232.696472,32.5229726776126
"0000011B",0,0
"0000011B",183.485687,19.3147401382313
"0000011B",202.149277,28.1303817438175
"0000011C",0,0
"0000011C",192.309921,19.5847750268281
"0000011D",0,0
"0000011D",390.236389,41.9326103561328
"0000011E",0,0
"0000011E",161.26152,15.655625581928
"0000011F",0,0
"0000011F",168.030777,15.3372424473835
"00000120",0,0
"00000120",154.708908,19.1824458406237
"00000121",0,0
"00000121",160.91394,15.4303530376163
"00000122",0,0
"00000122",240.391251,26.4628371420061
"00000122",248.516312,28.0113168102295
"00000123",0,0
"00000123",254.357407,27.9885803480332
"00000124",0,0
"00000124",150.062912,22.1619528557749
"00000125",0,0
"00000125",143.62561,11.9015923032083
"00000125",172.697678,39.5737872843155
"00000126",0,0
"00000126",113.891396,10.4336945074531
"00000126",133.847549,17.6529141666165
"00000127",0,0
"00000127",149.724014,17.5625248672306
"00000127",188.625443,33.3731372777131
"00000128",0,0
"00000128",213.207016,23.9697589591915
"00000129",0,0
"00000129",166.208023,18.8645289565756
"00000129",181.395401,22.5605298698386
"0000012A",0,0
"0000012A",62.046841,9.35602579627389
"0000012B",0,0
"0000012B",229.611862,33.8278589454125
"0000012C",0,0
"0000012C",310.002838,29.4839668153377
"0000012D",0,0
"0000012D",189.966293,20.5523044684992
"0000012D",281.645844,84.0225860448861
"0000012E",0,0
"0000012E",224.198532,24.0294430550813
"0000012E",301.896851,36.1565858808161
"0000012F",0,0
"0000012F",26.563795,3.82651992866291
"00000130",0,0
"00000130",291.325989,29.6132358319104
"00000131",0,0
"00000131",171.598648,14.8736468593864
"00000131",230.157516,60.9664214216984
"00000132",0,0
"00000132",253.944916,23.4529205713402
"00000132",288.021851,47.4154270898841
"00000133",0,0
"00000134",0,0
"00000134",164.301315,15.9676616582772
"00000134",171.508942,17.3803360723669
"00000135",0,0
"00000135",117.879875,14.6580753570876
"00000135",163.662308,31.3518887554729
"00000136",0,0
"00000136",201.284531,19.5603804460168
"00000137",0,0
"00000137",199.228195,26.1421369753239
"00000138",0,0
"00000138",133.996582,16.5741193363814
"00000139",0,0
"00000139",262.008179,30.0454129147401
"00000139",272.09903,34.0435940463868
"0000013A",0,0
"0000013A",251.658401,26.2575553598215
"0000013A",259.645752,27.5299080820043
"0000013B",0,0
"0000013B",267.730377,22.7152003183755
"0000013B",345.796143,36.2093692459705
"0000013C",0,0
"0000013C",187.575745,26.3543577355441
"0000013C",218.748291,42.8226955515976
"0000013D",0,0
"0000013D",174.945221,22.8409698448913
"0000013E",0,0
"0000013F",0,0
"0000013F",200.935837,24.0294430550813
"00000140",0,0
"00000140",184.276764,17.8679829819245
"00000140",221.04068,24.9522371216589
"00000141",0,0
"00000141",98.263191,9.3219418002997
"00000142",0,0
"00000142",124.79615,13.7041173684567
"00000142",161.925644,33.5111515537203
"00000143",0,0
"00000143",157.258453,17.8590734909781
"00000144",0,0
"00000144",238.539291,25.8605698095023
"00000144",249.680389,28.1756074671403
"00000145",0,0
"00000146",0,0
"00000146",238.642014,23.4597057358308
"00000147",0,0
"00000147",184.96019,21.4094893938333
"00000148",0,0
"00000148",51.456463,5.2015709478601
"00000149",0,0
"00000149",158.415817,15.7165031631919
"0000014A",0,0
"0000014A",133.069214,14.86294254216
"0000014A",166.053986,36.323470074207
"0000014B",0,0
"0000014B",193.430603,14.6472134990883
"0000014B",246.459457,39.7903678530141
"0000014C",0,0
"0000014C",184.366409,18.0187703217358
"0000014C",198.354568,20.4591666578012
"0000014D",0,0
"0000014D",271.185059,32.5962942691572
"0000014E",0,0
"0000014E",223.648148,20.2087006997927
"0000014E",252.153534,34.2254347109916
"0000014F",0,0
"0000014F",317.001404,37.2536052451481
"0000014F",337.526276,44.7100222012269
"00000150",0,0
"00000150",229.552139,21.2078256588858
"00000151",0,0
"00000151",200.273926,20.714287981385
"00000151",217.705795,24.7086697679278
"00000152",0,0
"00000152",320.21225,41.6469755182231
"00000152",339.707031,45.762001062051
"00000153",0,0
"00000153",129.351166,12.5777586808359
"00000154",0,0
"00000154",226.989075,27.9487470326493
"00000155",0,0
"00000155",157.690811,19.02415150778
"00000155",191.052872,29.2237133956503
"00000156",0,0
"00000156",131.613556,17.2147176577808
"00000157",0,0
"00000157",190.241272,19.2817516596047
"00000158",0,0
"00000158",141.710648,11.0558127830827
"00000158",166.179428,25.8974695711617
"00000159",0,0
"00000159",155.363464,21.2153288700383
"0000015A",0,0
"0000015B",0,0
"0000015B",319.961609,41.6851732475387
"0000015B",336.882355,43.9887008004472
"0000015C",0,0
"0000015C",184.791321,16.0174207743986
"0000015D",0,0
"0000015D",275.113403,29.6186097972631
"0000015E",0,0
"0000015E",251.364792,34.3785486517452
"0000015F",0,0
"0000015F",294.947296,53.3271087081044
"00000160",0,0
"00000160",145.449188,11.821084554079
"00000161",0,0
"00000161",226.834473,21.4169219541661
"00000162",0,0
"00000162",253.412003,29.0543941282453
"00000162",309.959045,45.9978892283511
"00000163",0,0
"00000163",97.102844,12.1922400258455
"00000164",0,0
"00000164",162.525436,17.9568347629581
"00000165",0,0
"00000165",157.040909,14.127289146798
"00000166",0,0
"00000166",98.689621,7.81764019044672
"00000167",0,0
"00000167",133.269043,15.0650240241774
"00000167",167.668198,53.4135891872594
"00000168",0,0
"00000168",162.355362,19.5928998042059
"00000169",0,0
"00000169",334.676331,33.2632705002809
"0000016A",0,0
"0000016A",232.819931,25.0350187916024
"0000016B",0,0
"0000016C",0,0
"0000016C",250.674622,25.501119533728
"0000016D",0,0
"0000016D",96.975349,8.33015937350939
"0000016E",0,0
"0000016E",193.378876,24.4886877061688
"0000016F",0,0
"0000016F",215.434158,20.1060576805453
"00000170",0,0
"00000170",238.17984,29.907369997652
"00000171",0,0
"00000171",224.919327,24.8307520936842
"00000172",0,0
"00000172",187.399231,22.7572007246284
"00000173",0,0
"00000173",75.708656,9.0093851608679
"00000174",0,0
"00000174",196.644333,22.8549015142836
"00000174",208.614105,24.2273281672352
"00000175",0,0
"00000175",166.533417,21.057199990835
"00000176",0,0
"00000176",161.836533,18.3339913769502
"00000177",0,0
"00000178",0,0
"00000178",145.792999,17.5353172213548
"00000178",215.456879,36.2971709491898
"00000179",0,0
"00000179",114.55677,12.1005184865998
"0000017A",0,0
"0000017A",303.403107,27.6625553119345
"0000017A",353.463593,35.7760262235065
"0000017B",0,0
"0000017B",232.892471,27.1632530484481
"0000017C",0,0
"0000017C",232.68927,23.5003755827195
"0000017D",0,0
"0000017D",109.226967,13.0984361147834
"0000017E",0,0
"0000017F",0,0
"0000017F",182.396744,18.9738894608846
"0000017F",219.966934,33.3779058906227
"00000180",0,0
"00000180",261.065613,32.0000453726749
"00000181",0,0
"00000181",128.77977,14.9590056483446
"00000182",0,0
"00000182",60.050869,5.29256742840123
"00000183",0,0
"00000183",226.292587,16.7745622710839
"00000183",253.196152,20.8292192572959
"00000184",0,0
"00000184",239.359619,21.2153288700383
"00000184",281.749725,34.4155645964131
"00000185",0,0
"00000185",175.744965,16.736567743768
"00000186",0,0
"00000186",73.949684,7.95887349758585
"00000186",117.743645,29.9977007159145
"00000187",0,0
"00000187",58.267673,8.03846421247924
"00000187",102.88707,28.9885856765246
"00000188",0,0
"00000188",238.357239,25.4448876691926
"00000189",0,0
"00000189",206.17337,18.0010961925961
"00000189",238.017197,44.749161936088
"0000018A",0,0
"0000018A",189.414597,25.5509995217986
"0000018B",0,0
"0000018B",254.344193,29.7579922602871
"0000018C",0,0
"0000018C",206.072876,21.0949572382818
"0000018D",0,0
"0000018D",205.121552,21.0949572382818
"0000018E",0,0
"0000018E",182.994019,21.0345131104922
"0000018F",0,0
"0000018F",188.606735,22.1403980253978
"00000190",0,0
"00000190",143.248444,16.0074813252414
"00000191",0,0
"00000191",109.995697,12.0345751156252
"00000192",0,0
"00000192",111.182541,13.6459255244017
"00000193",0,0
"00000193",221.162201,23.4529205713402
"00000194",0,0
"00000194",189.354675,22.7781718862506
"00000195",0,0
"00000195",255.698181,23.8499426961667
"00000196",0,0
"00000196",243.128738,22.9383138408604
"00000197",0,0
"00000197",272.304016,31.6298588722058
"00000197",304.975433,38.9985209486995
"00000198",0,0
"00000198",122.359818,14.3064061460654
"00000198",138.268478,22.6801405655478
"00000199",0,0
"00000199",218.251572,26.3180985699182
"0000019A",0,0
"0000019A",72.722206,8.92062058076386
"0000019A",105.522697,24.4496618842298
"0000019B",0,0
"0000019B",258.129272,30.3301099745971
"0000019B",279.21991,33.2058043983375
"0000019C",0,0
"0000019C",247.601791,25.7989529246888
"0000019D",0,0
"0000019D",119.544991,9.82078894558317
"0000019E",0,0
"0000019E",164.837265,18.618256257076
"0000019E",190.55484,36.362883098119
"0000019F",0,0
"0000019F",131.84697,13.6342573516614
"0000019F",185.813843,25.0540834107823
"000001A0",0,0
"000001A0",77.188408,8.25338207302505
"000001A1",0,0
"000001A1",200.669418,24.3256670703121
"000001A2",0,0
"000001A2",245.435287,27.3617406665635
"000001A2",265.268402,31.4330063263838
"000001A3",0,0
"000001A3",135.593262,13.5757660594316
"000001A3",268.113983,52.9887866064814
"000001A4",0,0
"000001A4",240.634155,31.9153824321146
"000001A4",261.192017,40.3898275150059
"000001A5",0,0
"000001A5",82.758377,6.53096660140197
"000001A6",0,0
"000001A6",155.251526,20.5057884425054
"000001A7",0,0
"000001A7",213.108276,16.3225419201739
"000001A7",237.410431,32.1390040397396
"000001A8",0,0
"000001A8",229.296066,22.7991237581213
"000001A9",0,0
